Date,NVDA,MSFT,AAPL,AMZN,JPM,WMT,V,JNJ,PG,HD,KO,CSCO,IBM,CVX,UNH,CRM,DIS,AXP,MCD,GS,MRK,CAT,VZ,BA,AMGN,HON,NKE,SHW,MMM,TRV
2016-10-20,1.6656839847564697,51.33864974975586,26.89931869506836,40.51599884033203,53.87941360473633,19.594942092895508,77.62921142578125,90.15084075927734,67.09581756591797,102.30535888671875,31.813322067260742,23.065235137939453,98.66300964355469,70.22106170654297,126.8808822631836,71.95944213867188,86.02174377441406,59.114501953125,89.69623565673828,145.471923828125,45.25876998901367,71.07060241699219,31.001506805419922,124.98332977294922,124.17942810058594,86.51842498779297,46.58646011352539,84.89596557617188,105.1253890991211,90.19702911376953
2016-10-21,1.6610119342803955,53.49980926513672,26.793617248535156,40.949501037597656,54.06094741821289,19.48375129699707,77.48805236816406,89.028564453125,66.62181091308594,102.5889892578125,31.965059280395508,23.05759048461914,97.43231964111328,69.82815551757812,127.14332580566406,73.3572006225586,86.95645904541016,59.627933502197266,92.42194366455078,145.60533142089844,44.73249816894531,70.82450103759766,30.408477783203125,124.79013061523438,121.88037109375,87.1744613647461,46.478729248046875,85.29916381835938,104.90259552001953,89.23344421386719
2016-10-24,1.7389713525772095,54.70143127441406,27.034902572631836,41.90449905395508,54.36091232299805,19.726083755493164,78.25963592529297,89.16197967529297,66.44009399414062,103.54521942138672,32.29131317138672,23.294668197631836,98.04438018798828,69.38701629638672,126.54855346679688,74.40799713134766,87.2742691040039,59.3889274597168,92.12992858886719,145.98048400878906,44.40359115600586,70.54556274414062,30.41478729248047,126.46469116210938,122.07257843017578,87.41448974609375,46.568504333496094,85.52691650390625,105.99803161621094,89.82643127441406
2016-10-25,1.7674990892410278,54.692474365234375,27.17277717590332,41.75899887084961,54.30565643310547,19.77455711364746,77.18696594238281,89.4366455078125,68.70745849609375,99.947265625,32.2761344909668,23.202899932861328,98.24624633789062,69.46282958984375,125.75267028808594,74.40799713134766,86.69473266601562,59.0791015625,91.44036102294922,146.3389434814453,45.280696868896484,69.30674743652344,30.18135643005371,127.90922546386719,121.41133117675781,87.26246643066406,45.83232116699219,76.21031188964844,102.87877655029297,89.79344940185547
2016-10-26,1.7746312618255615,54.36964416503906,26.5615291595459,41.12950134277344,54.566131591796875,19.84012794494629,76.92350006103516,89.90756225585938,69.04714965820312,99.436767578125,32.200260162353516,23.363492965698242,98.8518295288086,69.75234985351562,124.39704132080078,74.2989501953125,87.38642120361328,59.13221740722656,90.94550323486328,147.60598754882812,44.49129104614258,69.01961517333984,30.048879623413086,133.90809631347656,122.24948120117188,87.55050659179688,46.65827560424805,76.70892333984375,103.05208587646484,89.62053680419922
2016-10-27,1.7382335662841797,53.89436721801758,26.306461334228516,40.917999267578125,54.64506149291992,19.90855598449707,77.08344268798828,90.80223846435547,68.39932250976562,99.0721206665039,31.957481384277344,23.233488082885742,99.8546142578125,68.87689971923828,124.14337158203125,74.09077453613281,87.88182830810547,59.2473030090332,90.92118835449219,148.1728973388672,44.798301696777344,68.10078430175781,30.622982025146484,131.85633850097656,123.46428680419922,87.07046508789062,46.58646011352539,76.20722961425781,102.58792114257812,88.96166229248047
2016-10-28,1.7352826595306396,53.6881103515625,26.13182258605957,38.816001892089844,54.550331115722656,19.95417022705078,77.36571502685547,90.51187133789062,68.604736328125,100.14176940917969,32.04093933105469,23.394084930419922,99.37276458740234,71.56525421142578,122.75272369384766,74.47737121582031,87.72290802001953,58.8223876953125,90.93743133544922,147.6643524169922,43.00754165649414,68.81454467773438,30.41478729248047,131.58030700683594,111.6307373046875,87.87052154541016,46.70317459106445,75.32389068603516,102.59410858154297,89.29933166503906
2016-10-31,1.7500388622283936,53.73296356201172,26.0904598236084,39.49100112915039,54.66875076293945,19.962726593017578,77.63861083984375,91.02983856201172,68.57312774658203,98.86953735351562,32.169921875,23.46291732788086,100.07599639892578,72.2063217163086,123.60987091064453,74.50712585449219,86.63866424560547,58.795841217041016,91.31865692138672,148.58132934570312,42.9198112487793,68.46994018554688,30.34539222717285,131.04666137695312,108.53975677490234,87.75050354003906,45.05122756958008,75.3639144897461,102.3032455444336,89.09342956542969
2016-11-01,1.6981475353240967,53.62535095214844,25.619386672973633,39.27050018310547,54.439849853515625,19.7574520111084,76.80116271972656,90.51968383789062,68.61264038085938,97.15160369873047,31.957481384277344,23.309959411621094,99.4899673461914,73.39885711669922,121.94805908203125,74.79460906982422,86.3582534790039,58.645355224609375,91.05909729003906,148.43125915527344,43.343753814697266,67.46907806396484,30.067806243896484,131.0282440185547,108.23216247558594,87.32648468017578,44.54846954345703,74.0619888305664,101.65337371826172,87.49571228027344
2016-11-02,1.6910151243209839,53.293556213378906,25.642362594604492,38.27799987792969,54.2109375,19.800214767456055,75.82257080078125,90.14299774169922,68.52574920654297,97.47575378417969,31.904367446899414,23.241130828857422,98.9429702758789,72.6474838256836,121.55449676513672,74.34851837158203,85.90959167480469,57.93717956542969,91.17264556884766,147.197509765625,43.00754165649414,66.54205322265625,29.61357879638672,129.50094604492188,106.64822387695312,86.77442932128906,44.638248443603516,74.63138580322266,102.56938171386719,86.98511505126953
2016-11-03,1.6713403463363647,53.09627151489258,25.367507934570312,38.35150146484375,53.9741325378418,19.851533889770508,75.888427734375,90.2763900756836,68.41514587402344,97.38660430908203,31.889188766479492,23.187593460083008,99.2164535522461,72.6474838256836,120.54867553710938,73.49598693847656,87.2742691040039,57.830970764160156,90.629150390625,146.88909912109375,42.707855224609375,66.67330932617188,29.569416046142578,128.82928466796875,103.97236633300781,86.6864242553711,44.647239685058594,74.33589935302734,103.2501220703125,87.06744384765625
2016-11-04,1.6617494821548462,52.647891998291016,25.138845443725586,37.752498626708984,53.48474884033203,19.717527389526367,75.61555480957031,90.33917999267578,67.21430969238281,97.9781494140625,31.631223678588867,23.08819007873535,99.25554656982422,72.22698974609375,120.4437255859375,73.72399139404297,86.41433715820312,57.99030303955078,90.0775146484375,146.64732360839844,42.99290084838867,67.52651977539062,29.70189666748047,128.38763427734375,104.11077880859375,86.60643768310547,44.85372543334961,74.64985656738281,103.03353118896484,86.2027359008789
2016-11-07,1.7527433633804321,54.181331634521484,25.501476287841797,39.246498107910156,55.15812683105469,19.894296646118164,77.63861083984375,91.55563354492188,68.3835220336914,100.27953338623047,32.2154426574707,23.66175651550293,101.39784240722656,73.65390014648438,124.13458251953125,75.6372299194336,88.26506042480469,59.30924606323242,91.52147674560547,151.28221130371094,43.891937255859375,68.70789337158203,29.941633224487305,131.59869384765625,107.04034423828125,89.00660705566406,45.706626892089844,76.32110595703125,105.0511245727539,86.77098083496094
2016-11-08,1.7500388622283936,54.22616195678711,25.651599884033203,39.38750076293945,55.27651596069336,19.897151947021484,77.98677825927734,91.8617172241211,69.09454345703125,100.6846923828125,32.53410720825195,23.707637786865234,101.95634460449219,73.95718383789062,124.98298645019531,75.88506317138672,88.21833038330078,59.371212005615234,92.56794738769531,151.64894104003906,44.22816467285156,69.47086334228516,30.061494827270508,131.83973693847656,106.4559555053711,88.50253295898438,45.859249114990234,77.61994934082031,105.84950256347656,88.95343780517578
2016-11-09,1.7205263376235962,53.957149505615234,25.610031127929688,38.59400177001953,57.81815719604492,20.270633697509766,78.32550811767578,94.4201889038086,67.88583374023438,102.11900329589844,32.0712776184082,23.982952117919922,101.71977233886719,74.1984634399414,124.10836029052734,75.24069213867188,88.46134948730469,60.849517822265625,93.27371215820312,160.57687377929688,46.9106559753418,74.81981658935547,30.193984985351562,134.5192108154297,112.5842056274414,89.8946762084961,45.89515686035156,79.3281478881836,105.45340728759766,88.07221221923828
2016-11-10,1.666668176651001,52.63893127441406,24.896329879760742,37.11899948120117,60.501869201660156,20.353302001953125,77.03640747070312,93.81590270996094,65.53947448730469,104.55811309814453,31.062177658081055,23.707637786865234,105.27446746826172,74.30184936523438,127.80805206298828,72.99040985107422,88.76045989990234,62.062278747558594,92.8924331665039,167.44570922851562,47.48076248168945,76.66567993164062,29.455846786499023,136.9297637939453,116.54412841796875,90.55872344970703,45.23977279663086,81.56573486328125,107.86090850830078,90.27937316894531
2016-11-11,2.1634464263916016,52.925880432128906,25.044153213500977,36.95050048828125,60.53343200683594,20.30769157409668,77.04580688476562,92.97615051269531,66.02928161621094,105.22261047363281,31.130460739135742,23.982952117919922,105.96443939208984,73.5091323852539,128.0616455078125,73.94207763671875,91.3028793334961,62.40751647949219,92.65718078613281,170.00489807128906,46.74254608154297,76.30471801757812,29.455846786499023,137.6993408203125,114.59872436523438,90.6067123413086,45.58094024658203,80.5654296875,108.35601806640625,90.82293701171875
2016-11-14,2.0569591522216797,52.11882400512695,24.41591453552246,35.95349884033203,62.75934982299805,20.096721649169922,73.75244140625,91.50855255126953,65.57109069824219,103.45603942871094,31.236684799194336,23.9906063079834,103.95377349853516,73.47467041015625,133.1869354248047,72.12798309326172,91.52721405029297,64.10709381103516,95.61001586914062,174.3729705810547,46.4355583190918,77.25637817382812,29.134109497070312,139.06222534179688,113.34471130371094,90.43871307373047,45.07817077636719,81.0640640258789,107.01300048828125,92.38774108886719
2016-11-15,2.119670867919922,53.148014068603516,24.739269256591797,37.1619987487793,62.640953063964844,20.361862182617188,73.93122863769531,91.28882598876953,66.0608901977539,100.80623626708984,31.441543579101562,24.242971420288086,104.25607299804688,75.10836791992188,133.1431884765625,73.37702941894531,91.32156372070312,64.1513671875,95.98316192626953,176.0485076904297,46.52327346801758,77.47786712646484,29.884849548339844,137.31919860839844,113.84011840820312,90.502685546875,45.00635528564453,81.78733825683594,107.83615112304688,92.11591339111328
2016-11-16,2.253457546234131,53.85219955444336,25.404464721679688,37.324501037597656,61.09385681152344,20.353302001953125,75.51065826416016,91.3202133178711,65.72119903564453,101.55985260009766,31.304969787597656,24.143556594848633,104.6634292602539,75.43557739257812,132.50469970703125,72.67320251464844,92.64887237548828,63.45203399658203,96.70513916015625,171.9388427734375,45.7777214050293,76.58366394042969,30.238147735595703,135.77085876464844,113.97174835205078,90.35381317138672,45.500125885009766,80.88887023925781,107.13854217529297,91.70415496826172
2016-11-17,2.2721469402313232,54.7459716796875,25.39522361755371,37.81999969482422,61.583248138427734,19.726083755493164,76.44416809082031,91.48500061035156,65.62638854980469,104.4770736694336,31.19874382019043,22.981117248535156,104.99853515625,75.27545928955078,131.8662567138672,74.536865234375,92.8825454711914,63.54056930541992,96.89984893798828,174.74807739257812,45.828895568847656,76.11602020263672,30.18135643005371,134.74169921875,114.07234954833984,91.02178192138672,46.31713104248047,81.1142578125,107.61192321777344,91.56414031982422
2016-11-18,2.2960028648376465,54.48414993286133,25.420631408691406,38.007999420166016,61.33854675292969,19.5407772064209,76.20841979980469,91.16102600097656,64.78107452392578,103.99087524414062,31.039403915405273,23.080533981323242,105.38623046875,76.02735900878906,130.71177673339844,77.0944595336914,91.82630920410156,62.85011291503906,97.34600067138672,175.3482666015625,45.22221374511719,75.75507354736328,30.326465606689453,135.68743896484375,112.42350006103516,90.2089614868164,45.87720489501953,80.36707305908203,107.73026275634766,92.0912094116211
2016-11-21,2.2866580486297607,54.944583892822266,25.806358337402344,39.0,61.60691833496094,19.777406692504883,77.0287857055664,90.87654113769531,65.28667449951172,103.90176391601562,31.380844116210938,22.981117248535156,106.95004272460938,76.70967102050781,131.55140686035156,75.488525390625,91.25614929199219,63.32811737060547,96.9404067993164,175.95684814453125,45.536521911621094,76.2144775390625,30.477874755859375,136.30860900878906,112.67124938964844,90.30552673339844,46.03881072998047,82.17330169677734,106.83336639404297,92.10768127441406
