,60/40,BTC,ETH,HFs,PE,RealEstate,SG Macro,SG CTA,Commodities,Gold
2010-12-24,170.49159335144094,0.2338345309941529,0.0024781162831043874,1210.1,45.09906005859375,11.851919758820427,328.27062,2067.682212,32.369663862041484,134.66000366210938
2010-12-27,170.7740406448466,0.25254129347368515,0.0026763655857527384,1209.04,44.93046951293945,11.94665196491257,328.27062,2064.526929,32.302843850183585,135.02000427246094
2010-12-28,170.27495335457925,0.26189467471345124,0.002775490237076914,1209.58,44.80402755737305,11.994011771619107,328.27062,2073.637687,32.4937597303851,137.22000122070312
2010-12-29,171.04584323752087,0.28060143719298347,0.0029737395397252645,1211.27,45.14122009277344,12.047842956098648,328.27062,2076.134347,32.4078477663653,137.7100067138672
2010-12-30,170.74652730757387,0.28060143719298347,0.0029737395397252645,1212.14,45.14122009277344,12.062908837335508,328.27062,2070.4665,31.949651838732187,137.02999877929688
2010-12-31,171.0266136785723,0.28060143719298347,0.0029737395397252645,1217.3,45.309818267822266,12.047842956098648,328.31247,2075.841431,32.55103194545328,138.72000122070312
2011-01-03,171.8762780162724,0.28060143719298347,0.0029737395397252645,1219.07,45.85774230957031,12.235148983090692,328.31247,2079.502148,32.78013172997861,138.0
2011-01-04,171.97960213727822,0.28060143719298347,0.0029737395397252645,1219.78,45.68916702270508,12.017698600945865,328.31247,2053.398449,32.102383814609894,134.75
2011-01-05,171.7816412584678,0.28060143719298347,0.0029737395397252645,1220.77,45.94204330444336,12.067216792844645,328.31247,2046.348005,32.4937597303851,134.3699951171875
2011-01-06,171.92775853186492,0.28060143719298347,0.0029737395397252645,1220.83,45.56270217895508,12.002627682637382,328.31247,2042.03759,32.02601600596226,133.8300018310547
2011-01-07,172.1758735419677,0.29930819967251565,0.0031719888423736155,1220.02,45.43625259399414,11.998319727128246,328.31247,2041.810231,31.835100125760746,133.5800018310547
2011-01-10,172.2787139844591,0.3086615809122818,0.003271113493697791,1220.62,45.35196304321289,11.99401177161911,328.31247,2038.223336,32.24556799369786,134.1199951171875
2011-01-11,172.37617748020574,0.3086615809122818,0.003271113493697791,1227.68,45.81559371948242,11.972483327484598,328.31247,2038.642205,32.74194782565479,134.91000366210938
2011-01-12,173.1179967147329,0.29930819967251565,0.0031719888423736155,1231.56,46.61642074584961,12.026308215624603,328.31247,2052.486382,33.009231514503924,135.4600067138672
2011-01-13,173.40606755344783,0.29930819967251565,0.0031719888423736155,1229.99,46.742862701416016,12.060755489214895,328.31247,2050.927586,32.78967588535078,134.0500030517578
2011-01-14,173.97559541423368,0.3741352495906446,0.003964986052967019,1228.96,47.1222038269043,12.142570125119166,328.31247,2042.66631,33.0474117774102,132.69000244140625
2011-01-17,173.97559541423368,0.327368343391814,0.003469362796346141,1228.96,47.1222038269043,12.142570125119166,328.31247,2044.5832,33.0474117774102,132.69000244140625
2011-01-18,173.98745670086282,0.28995481843274956,0.0030728641910494395,1228.28,47.1222038269043,12.256674908689394,328.31247,2052.215896,32.95195565801821,133.42999267578125
2011-01-19,173.12577644285852,0.28995481843274956,0.0030728641910494395,1225.41,46.48997497558594,12.110274940381581,328.31247,2049.175149,32.885135646160315,133.72000122070312
2011-01-20,172.4545058718345,0.36478186835087845,0.0038658614016428435,1221.45,45.8998908996582,12.084437281470024,328.31247,2028.342783,32.512851682547,131.1999969482422
2011-01-21,172.91733167607393,0.39284201207017677,0.004163235355615369,1221.58,46.363529205322266,12.131802125248187,328.31247,2037.176159,32.72285587349288,131.02999877929688
2011-01-24,173.52058174718417,0.39284201207017677,0.004163235355615369,1222.86,46.742862701416016,12.19208579848213,328.31247,2042.487768,32.4460316706891,130.36000061035156
2011-01-25,173.92051868349571,0.3834886308304106,0.004064110704291194,1222.51,46.44782638549805,12.32126401889666,328.31247,2037.222843,31.987832101638453,130.10000610351562
2011-01-26,173.9128775729597,0.39284201207017677,0.004163235355615369,1225.96,46.785011291503906,12.355707514683232,328.31247,2048.343587,32.6942197659588,131.16000366210938
2011-01-27,174.42945195714884,0.39284201207017677,0.004163235355615369,1223.52,47.03791046142578,12.52794640117051,328.31247,2053.424265,32.293299694811395,127.93000030517578
2011-01-28,172.89005705877128,0.42090215578947504,0.004460609309587895,1222.76,45.984188079833984,12.332026981696009,328.31247,2037.552193,32.904227598322215,130.27999877929688
2011-01-31,173.40379864296307,0.4863758244678379,0.005154481868857124,1224.09,46.194923400878906,12.478426950003822,325.61449,2045.761426,33.562883561529034,129.8699951171875
2011-02-01,174.7674014969926,0.654736686783628,0.006938725592692282,1227.07,47.20649719238281,12.536553497313431,325.61449,2073.871681,33.572427716901224,130.8000030517578
2011-02-02,174.4023743086991,0.6734434492631601,0.007136974895340634,1225.66,47.1222038269043,12.53870810470195,325.61449,2076.132126,33.820619453588456,130.4499969482422
2011-02-03,174.25158435604237,0.6453833055438618,0.006839600941368107,1228.14,47.33294677734375,12.571002030171629,325.61449,2067.617211,33.591519669063125,132.1999969482422
2011-02-04,174.13676481223808,0.7576238804210553,0.008029096757258214,1227.75,47.33294677734375,12.456899765137214,325.61449,2069.940336,33.23832765761173,131.66000366210938
2011-02-07,174.77695057608003,0.8324509303391842,0.008822093967851616,1228.76,47.627994537353516,12.596835911279465,325.61449,2069.453335,32.97104761018013,131.67999267578125
2011-02-08,174.80604227873994,0.8605110740584825,0.009119467921824144,1231.12,47.670127868652344,12.629131096017048,325.61449,2074.2679,33.123779586057836,133.13999938964844
2011-02-09,174.9413688067289,1.0195185551345063,0.010804586994335126,1230.33,47.50153732299805,12.659272932634021,325.61449,2076.616346,33.34333157379344,133.07000732421875
2011-02-10,174.7627979178268,0.916631361497079,0.009714215829769194,1229.13,47.24864196777344,12.700176472782438,325.61449,2063.194392,33.228783502239544,132.85000610351562
2011-02-11,175.71475843811854,1.000811792654974,0.010606337691686772,1228.54,47.417240142822266,12.77983524203028,325.61449,2058.03445,32.98059176555231,132.32000732421875
2011-02-14,175.99798320673094,1.000811792654974,0.010606337691686772,1230.67,47.290802001953125,12.777685671713385,325.61449,2062.622906,33.11423178926811,132.9499969482422
2011-02-15,175.80870516792925,0.9821050301754417,0.010408088389038422,1230.98,47.33294677734375,12.734626264908544,325.61449,2057.083594,32.770587574606424,133.97000122070312
2011-02-16,176.3993389006817,0.9821050301754417,0.010408088389038422,1233.09,47.965187072753906,12.771226886619452,325.61449,2060.878652,33.04741177741021,134.10000610351562
2011-02-17,176.97451159527174,0.9727516489356756,0.010308963737714246,1236.17,48.302371978759766,12.788447375244832,325.61449,2068.745844,33.295603514097444,135.0399932861328
2011-02-18,177.1884449709854,0.84180431157895,0.00892121861917579,1235.32,48.09162521362305,12.837966826411515,325.61449,2072.815253,33.18105180112601,135.41000366210938
2011-02-21,177.1884449709854,0.7763306429005872,0.00822734605990656,1235.32,48.09162521362305,12.837966826411515,325.61449,2068.532247,33.18105180112601,135.41000366210938
2011-02-22,175.63517146001863,0.8137441678596518,0.008623844665203264,1230.89,46.700721740722656,12.721708694720672,325.61449,2046.433455,33.65833968092103,136.2899932861328
2011-02-23,174.80575315655312,0.8418043115789501,0.00892121861917579,1229.52,46.40568161010742,12.620518962802501,325.61449,2048.41306,34.507915165746894,137.50999450683594
2011-02-24,174.90779062091613,0.9353381239766113,0.009912465132417546,1227.41,46.785011291503906,12.551625674889822,325.61449,2050.959547,33.982895584838346,136.47999572753906
2011-02-25,176.27003992142454,0.8511576928187163,0.009020343270499968,1230.37,47.50153732299805,12.775529805056959,325.61449,2059.326756,34.57473517760479,137.3800048828125
2011-02-28,176.91017837597747,0.8043907866198857,0.00852472001387909,1233.02,48.04947280883789,13.04249586056475,326.72732,2070.033577,34.45063930926118,137.66000366210938
2011-03-01,175.17561520699053,0.8605110740584825,0.009119467921824144,1232.8,47.24864196777344,12.691565598835794,326.72732,2071.511781,35.29066699729732,140.02999877929688
2011-03-02,175.0450226953301,0.8792178365380147,0.009317717224472492,1232.92,47.627994537353516,12.590379644721342,326.72732,2080.696482,35.60567510442491,139.9199981689453
2011-03-03,176.42817797508485,0.8792178365380147,0.009317717224472492,1233.07,48.175933837890625,12.77122688661945,326.72732,2093.019044,35.57703899689083,138.08999633789062
2011-03-04,176.09564128781605,0.8418043115789503,0.008921218619175792,1233.19,48.04947280883789,12.66142376221882,326.72732,2097.048267,36.13069104391593,139.35000610351562
2011-03-07,175.078039937814,0.8324509303391842,0.008822093967851616,1230.97,47.50153732299805,12.57961668192199,326.72732,2089.597409,35.86341099648433,139.72000122070312
2011-03-08,175.8556174646992,0.8137441678596519,0.008623844665203266,1231.94,48.04947280883789,12.736777094493341,326.72732,2076.290136,35.53885509256702,139.36000061035156
2011-03-09,176.0962293206171,0.8043907866198857,0.00852472001387909,1231.0,48.175933837890625,12.743240916658905,326.72732,2078.315027,35.615222901214636,139.41000366210938
2011-03-10,174.6753310651313,0.8698644552982486,0.00921859257314832,1223.05,47.24864196777344,12.545168149063793,326.72732,2051.632247,35.17611528432589,137.77000427246094
2011-03-11,175.2487681637114,0.823097549099418,0.008722969316527442,1221.86,47.290802001953125,12.687261421130378,326.72732,2052.214937,34.784739368550674,138.22000122070312
2011-03-14,174.75775367425015,0.8324509303391843,0.008822093967851618,1218.6,46.953609466552734,12.601138829716973,326.72732,2051.115744,34.84201522503639,138.86000061035156
2011-03-15,173.79066878247826,0.813744167859652,0.008623844665203268,1209.88,45.94204330444336,12.49995791267415,326.72732,2013.278894,33.572427716901224,136.27000427246094
2011-03-16,172.43423510570656,0.804390786619886,0.008524720013879092,1210.07,45.01477813720703,12.336328640865608,326.72732,2010.456986,33.820619453588456,136.24000549316406
2011-03-17,173.58491878729558,0.7763306429005875,0.008227346059906564,1214.73,45.52055740356445,12.439671720904393,326.72732,2024.967103,34.83247106966421,136.97000122070312
2011-03-18,173.92049153968588,0.7669772616608214,0.00812822140858239,1216.02,46.44782638549805,12.549472326769205,326.72732,2029.400082,34.937471344428374,138.3699951171875
2011-03-21,175.1846864109326,0.7108569742222248,0.007533473500637337,1218.56,47.670127868652344,12.687261421130378,326.72732,2037.861232,34.89929108152211,139.13999938964844
2011-03-22,174.8524494836388,0.7576238804210554,0.008029096757258216,1217.65,47.45938491821289,12.573157896828057,326.72732,2037.674269,35.2811192005076,139.0500030517578
2011-03-23,175.06779898972945,0.7950374053801199,0.008425595362554918,1219.39,47.670127868652344,12.47842695000382,326.72732,2033.708788,35.35748700915522,140.33999633789062
2011-03-24,175.7325725331885,0.813744167859652,0.008623844665203268,1221.92,48.26021957397461,12.53655349731343,326.72732,2040.891318,35.367031164527404,139.22000122070312
2011-03-25,175.87728149049155,0.8230975490994182,0.008722969316527444,1221.06,48.26021957397461,12.600186823179438,326.72732,2031.161873,35.44339897317503,139.25999450683594
2011-03-28,175.6370002445434,0.7482704991812894,0.007929972105934041,1219.79,48.302371978759766,12.600186823179438,326.72732,2025.381081,34.99474720091409,138.5399932861328
2011-03-29,176.1605714901384,0.7389171179415233,0.007830847454609866,1219.09,48.51311111450195,12.65665239611999,326.72732,2026.936363,35.1665711289537,138.2100067138672
2011-03-30,177.14117645092068,0.7389171179415233,0.007830847454609866,1219.48,48.80815124511719,12.80432170647785,326.72732,2032.069411,35.071115009561716,138.6699981689453
2011-03-31,176.7918619362965,0.7295637367017572,0.00773172280328569,1222.22,48.850303649902344,12.89987999231685,325.02384,2048.183421,35.6534031641209,139.86000061035156
2011-04-01,177.39079532300036,0.7202103554619911,0.0076325981519615145,1225.85,49.10319137573242,12.93028501592634,325.02384,2055.479294,36.05432687668584,139.1999969482422
2011-04-04,177.63893083197124,0.6360299243040961,0.0067404762900439355,1226.61,49.39823532104492,12.919428867301889,325.02384,2057.66797,36.40751888813725,139.83999633789062
2011-04-05,177.26467601790137,0.6640900680233943,0.007037850244016461,1228.06,49.39823532104492,12.941141164550794,325.02384,2064.555365,36.35979082844125,142.0500030517578
2011-04-06,177.29576250787335,0.6921502117426926,0.007335224197988988,1227.95,49.651123046875,12.9237695637766,325.02384,2077.581933,36.44570279246105,142.3800048828125
2011-04-07,177.03129956912505,0.7015035929824588,0.007434348849313163,1228.01,49.56681823730469,12.789119824307061,325.02384,2077.847542,36.712982839892646,142.50999450683594
2011-04-08,176.45737637868532,0.7015035929824588,0.007434348849313163,1230.76,49.56681823730469,12.693565316271785,325.02384,2102.852671,37.55301052792879,143.66000366210938
2011-04-11,176.22882448507298,0.7202103554619911,0.0076325981519615145,1227.32,49.271785736083984,12.680540708311836,325.02384,2094.573069,36.760710899588645,142.63999938964844
2011-04-12,175.83312865301488,0.8043907866198861,0.008524720013879094,1223.14,48.681705474853516,12.654481418248686,325.02384,2067.633026,35.882502948646234,141.61000061035156
2011-04-13,176.09963074894938,0.8605110740584828,0.009119467921824146,1223.87,48.80815124511719,12.639275758274174,325.02384,2071.280759,36.20705885256355,141.89999389648438
2011-04-14,175.94326066252836,0.9353381239766116,0.00991246513241755,1222.92,48.976741790771484,12.810837158627598,325.02384,2070.971214,36.30251497195554,143.80999755859375
2011-04-15,176.84580740081907,0.9259847427368455,0.009813340481093374,1223.6,49.22963333129883,12.952002350246879,325.02384,2074.469905,36.53161475648086,145.0500030517578
2011-04-18,175.83702790508943,1.0849922238128695,0.011498459553604358,1217.99,48.34452819824219,12.82386806292708,325.02384,2035.566251,36.16887494823974,145.92999267578125
2011-04-19,176.5285896608978,1.1224057487719339,0.01189495815890106,1217.86,48.681705474853516,12.923769563776602,325.02384,2048.349136,36.11160273317156,145.92999267578125
2011-04-20,177.67870620374646,1.0662854613333372,0.011300210250956006,1222.42,49.60897445678711,13.073617407613213,325.02384,2079.073083,36.76071089958865,146.5
2011-04-21,178.27621584566964,1.1317591300117,0.011994082810225234,1224.24,50.32550048828125,13.166998419241366,325.02384,2085.323677,36.98981068411398,146.74000549316406
2011-04-22,178.27621584566964,1.318826754807022,0.01397657583670874,1224.24,50.32550048828125,13.166998419241366,325.02384,2085.159455,36.98981068411398,146.74000549316406
2011-04-25,178.4157777991178,1.4591274734035138,0.015463445606571374,1223.82,50.36766052246094,13.23214916293506,325.02384,2084.870519,36.91344287546636,146.8699951171875
2011-04-26,179.64091341168927,1.6742552419181345,0.01774331258702741,1224.56,50.83128356933594,13.355937716708521,325.02384,2092.210299,36.922990672256084,146.3800048828125
2011-04-27,180.13918318650838,1.7771424355555614,0.018833683751593337,1225.48,51.33706283569336,13.416745245391692,325.02384,2100.210731,37.085266803505974,149.1999969482422
