,60/40,BTC,ETH,HFs,PE,RealEstate,SG Macro,SG CTA,Commodities,Gold
2007-03-13,149.73533014757365,,,1283.08,9.756738662719727,15.092121514429166,277.96626,1583.834841,37.41937050421296,63.720001220703125
2007-03-14,150.31275813545605,,,1279.38,9.862499237060547,15.163229864821012,277.96626,1580.093823,37.59119443225257,63.939998626708984
2007-03-15,150.36816223229349,,,1283.08,10.002259254455566,15.276993403156878,277.96626,1590.019973,37.371642444516965,63.97999954223633
2007-03-16,150.11132146165866,,,1282.91,9.980292320251465,15.191672953124135,277.96626,1594.284406,37.06617849276155,64.62000274658203
2007-03-19,151.10173238575695,,,1288.33,9.991655349731445,15.3445430619321,277.96626,1601.337522,37.45755440853677,64.73999786376953
2007-03-20,151.68367801926638,,,1290.64,10.101494789123535,15.394316892377448,277.96626,1604.018161,37.24754657617335,65.2699966430664
2007-03-21,153.25975112176394,,,1295.51,10.2492094039917,15.611191820292985,277.96626,1606.212456,37.658014444110464,65.81999969482422
2007-03-22,152.98386770229595,,,1298.91,10.317386627197266,15.598751510851866,277.96626,1606.281524,38.42167432349898,65.76000213623047
2007-03-23,153.02319559495155,,,1300.01,10.374197959899902,15.594624889327568,277.96626,1602.333284,38.42167432349898,65.1500015258789
2007-03-26,152.95265781942564,,,1299.02,10.419652938842773,15.352777415959373,277.96626,1602.309249,38.79395828711229,65.83999633789062
2007-03-27,152.71992272782884,,,1297.5,10.351471900939941,15.22558630200142,277.96626,1599.322545,38.88941804792182,65.69999694824219
2007-03-28,152.04550822857345,,,1294.39,10.237848281860352,15.048236021563191,277.96626,1585.333271,39.30943007123113,66.05000305175781
2007-03-29,152.0537379908916,,,1297.32,10.260573387145996,15.128846808946905,277.96626,1594.266623,39.996725783389564,65.6500015258789
2007-03-30,151.9995988078544,,,1295.89,10.196185111999512,15.270377208622646,277.96626,1592.139872,39.61489402298653,65.73999786376953
2007-04-02,152.16868429326854,,,1298.39,10.215120315551758,15.451313884575429,277.96626,1600.91097,39.777170154236416,65.8499984741211
2007-04-03,153.0998537046981,,,1302.37,10.359047889709473,15.585671493222058,277.96626,1611.64828,39.500345951432635,65.83000183105469
2007-04-04,153.29813777371254,,,1303.92,10.3135986328125,15.483557443968062,277.96626,1616.262429,39.968086034437924,66.80999755859375
2007-04-05,153.394405444693,,,1306.79,10.374197959899902,15.496098494856218,277.96626,1618.599545,39.90126602258003,66.86000061035156
2007-04-06,153.394405444693,,,1306.79,10.374197959899902,15.496098494856218,277.96626,1617.212405,39.90126602258003,66.86000061035156
2007-04-09,153.24367462091072,,,1307.09,10.343897819519043,15.485349382457255,277.96626,1617.322376,39.42397814278501,66.52999877929688
2007-04-10,153.47769649701675,,,1310.11,10.355265617370605,15.524760695806648,277.96626,1629.26145,39.681714034844425,67.16000366210938
2007-04-11,153.0253683623596,,,1309.99,10.279508590698242,15.316952498124541,277.96626,1629.266338,39.567165963290535,67.08000183105469
2007-04-12,153.4951584912015,,,1313.03,10.34011173248291,15.236336673668475,277.96626,1632.329358,39.85353796288403,66.98999786376953
2007-04-13,153.81620616584658,,,1315.15,10.408289909362793,15.402940360243912,277.96626,1646.187835,39.901266022580025,67.83999633789062
2007-04-16,154.76856595065578,,,1320.94,10.578728675842285,15.399360261069797,277.96626,1653.681282,39.63398597514843,68.4000015258789
2007-04-17,155.2761990116826,,,1321.03,10.62417984008789,15.619708250371973,277.96626,1655.632625,39.29033811906921,68.0
2007-04-18,155.53137046132366,,,1319.25,10.696144104003906,15.56417452769222,277.96626,1649.839567,39.35715813092712,68.37999725341797
2007-04-19,155.49836844038933,,,1317.01,10.699931144714355,15.429814400509416,277.96626,1646.112579,39.137606143191505,67.52999877929688
2007-04-20,156.32491057976276,,,1322.4,10.707508087158203,15.598211284842133,277.96626,1657.635367,39.30943007123111,68.69999694824219
2007-04-23,156.0901296508655,,,1323.56,10.658265113830566,15.730778214267657,277.96626,1651.251814,39.72944209454042,68.26000213623047
2007-04-24,156.24621090811183,,,1323.02,10.601457595825195,15.623290868082268,277.96626,1644.191061,39.43352593957473,67.7300033569336
2007-04-25,157.0829493128202,,,1327.88,10.696144104003906,15.644787833612108,277.96626,1651.440299,39.882174070418124,67.88999938964844
2007-04-26,157.01582050991973,,,1329.04,10.734021186828613,15.66628479914195,277.96626,1651.336258,39.710350142378516,66.87000274658203
2007-04-27,156.93879678394907,,,1329.06,10.665844917297363,15.61433369417249,277.96626,1653.978396,40.225821926497346,67.55999755859375
2007-04-30,156.40683199284098,,,1324.49,10.533278465270996,15.315158041099176,280.41298,1646.859673,39.796262106398316,67.08999633789062
2007-05-01,156.65388363386313,,,1324.59,10.544644355773926,15.234544735179286,280.41298,1647.765446,39.60534986761434,66.69000244140625
2007-05-02,157.13882398376978,,,1329.01,10.635539054870605,15.359952725524664,280.41298,1652.657662,39.34761397555493,66.66000366210938
2007-05-03,157.59268898585023,,,1331.99,10.669633865356445,15.420859745135813,280.41298,1656.873591,39.519437903594536,67.48999786376953
2007-05-04,158.11360333645817,,,1334.31,10.749171257019043,15.343822760585777,280.41298,1659.567668,39.15669809535341,68.19000244140625
2007-05-07,158.1845288811156,,,1335.51,10.749171257019043,15.358151972158858,280.41298,1664.315693,38.507586287518784,68.25
2007-05-08,158.05608232322245,,,1334.18,10.760534286499023,15.257836157734491,280.41298,1657.553578,38.9848741673138,67.87999725341797
2007-05-09,158.1202731751225,,,1337.3,10.809770584106445,15.435185178904629,280.41298,1658.241463,38.75577438278847,67.44999694824219
2007-05-10,157.2604499360255,,,1332.77,10.64311695098877,15.281125061753524,280.41298,1649.061438,38.66031826339649,66.0
2007-05-11,157.9571867749962,,,1336.87,10.752960205078125,15.451313884575427,280.41298,1656.967038,39.30943007123112,66.44999694824219
2007-05-14,157.6567087567307,,,1336.89,10.711296081542969,15.290078457859034,280.41298,1664.764725,39.0994222388677,66.27999877929688
2007-05-15,157.6750215496656,,,1337.05,10.609030723571777,15.084064717202294,280.41298,1666.707506,39.29033811906922,66.54000091552734
2007-05-16,158.29966865292755,,,1338.29,10.688570022583008,14.944327515283831,280.41298,1664.939129,39.37625008308902,65.5999984741211
2007-05-17,157.9447589896713,,,1340.55,10.711296081542969,14.675612297990575,280.41298,1668.315626,39.882174070418124,65.05999755859375
2007-05-18,158.6155598017759,,,1343.1,10.662055969238281,14.548413628424091,280.41298,1673.625874,39.719897939168234,65.5199966430664
2007-05-21,158.64522299070313,,,1347.56,10.684782028198242,14.648735739188895,280.41298,1679.163902,40.14945775926726,65.66999816894531
2007-05-22,158.39865180583547,,,1349.46,10.752960205078125,14.801020288335952,280.41298,1679.513168,39.66262208268252,65.19999694824219
2007-05-23,158.29347694049332,,,1351.9,10.699931144714355,14.684564434827994,280.41298,1686.437801,39.72944209454041,65.54000091552734
2007-05-24,157.4882855182516,,,1345.21,10.616608619689941,14.460636346351704,280.41298,1673.453917,39.471706202480995,64.75
2007-05-25,157.8265955191155,,,1347.93,10.722658157348633,14.552005061010997,280.41298,1678.075996,39.5576181665008,64.94000244140625
2007-05-28,157.8265955191155,,,1347.93,10.722658157348633,14.552005061010997,280.41298,1678.554248,39.5576181665008,64.94000244140625
2007-05-29,158.05448791093156,,,1350.65,10.847647666931152,14.996274842449024,280.41298,1680.268052,38.83214219143609,65.06999969482422
2007-05-30,158.90981567055698,,,1352.56,10.927192687988281,15.379650196956781,280.41298,1681.677797,38.95623805977971,64.72000122070312
2007-05-31,158.7849769398003,,,1358.24,10.98021411895752,15.338446945118198,283.43165,1700.12412,39.32852202339302,65.54000091552734
2007-06-01,159.01315900392876,,,1362.25,11.067327499389648,15.331285487501878,283.43165,1718.762581,39.681714034844425,66.44000244140625
2007-06-04,159.12229390902374,,,1362.94,11.108991622924805,15.428022462020214,283.43165,1716.978506,40.18763802217353,66.54000091552734
2007-06-05,158.5380142601321,,,1361.51,11.018089294433594,15.161091627607622,283.43165,1716.866903,40.10172605815372,66.37000274658203
2007-06-06,157.50792577667121,,,1356.01,10.904463768005371,15.066146591578477,283.43165,1702.888172,40.12081801031563,66.41000366210938
2007-06-07,155.1484654455374,,,1350.42,10.684782028198242,14.600362214857373,283.43165,1708.456617,40.13990996247754,65.26000213623047
2007-06-08,156.50553730635525,,,1351.25,10.760534286499023,14.840431601685344,283.43165,1713.462395,39.1853342028875,64.22000122070312
2007-06-11,156.51700743501146,,,1352.74,10.783262252807617,14.621874291604271,283.43165,1719.010586,39.73898989133014,64.69999694824219
2007-06-12,155.03528287209164,,,1349.66,10.548429489135742,14.31373013120839,283.43165,1721.513465,39.65307792731033,64.0999984741211
2007-06-13,156.6663672929189,,,1353.39,10.669633865356445,14.621874291604271,283.43165,1727.932989,39.901266022580025,64.52999877929688
2007-06-14,157.30417640035157,,,1357.06,10.711296081542969,14.471381680946402,283.43165,1738.058676,40.741293710616176,64.5999984741211
2007-06-15,158.12189340868036,,,1362.78,10.77160358428955,14.689940250295562,283.43165,1750.091256,41.04675766237158,64.8499984741211
2007-06-18,157.97620842039967,,,1363.7,10.809774398803711,14.471381680946402,283.43165,1750.693288,41.07539376990567,64.94999694824219
2007-06-19,158.51003373254156,,,1363.45,10.886113166809082,14.485710892519485,283.43165,1744.047656,40.58856173473848,65.4800033569336
2007-06-20,156.9436627369993,,,1360.52,10.798325538635254,14.227742269089019,283.43165,1745.976573,40.51219392609085,64.70999908447266
2007-06-21,157.4114121990038,,,1361.87,10.767786979675293,14.170415348651987,283.43165,1747.792388,40.51219392609085,64.55999755859375
2007-06-22,156.6667331712764,,,1358.62,10.557854652404785,14.116674823729513,283.43165,1740.703343,40.49310197392895,64.77999877929688
2007-06-25,156.3948658163266,,,1354.1,10.412805557250977,13.796011020002972,283.43165,1732.213932,40.45492171102268,64.43000030517578
2007-06-26,155.41633899569368,,,1351.24,10.309746742248535,13.776294659549526,283.43165,1725.924264,39.843993807511865,63.619998931884766
2007-06-27,156.7698305052323,,,1350.06,10.431889533996582,14.075472831159017,283.43165,1712.693328,39.977633831227664,63.66999816894531
2007-06-28,156.72002164969678,,,1354.46,10.47387981414795,14.020489408633708,283.43165,1733.156588,39.99672578338957,64.26000213623047
2007-06-29,157.0631769001418,,,1357.25,10.374629020690918,14.002401281818019,283.43165,1740.009489,40.5599256272044,64.2699966430664
2007-07-02,158.00102646216376,,,1362.31,10.416620254516602,14.355089532289885,283.43165,1743.559109,40.80811372247409,65.0199966430664
2007-07-03,158.1570065999293,,,1365.5,10.542586326599121,14.288165729754384,283.43165,1747.926724,40.73174591382647,64.73999786376953
2007-07-04,158.1570065999293,,,1365.5,10.542586326599121,14.288165729754384,283.43165,1750.807307,40.73174591382647,64.73999786376953
2007-07-05,157.70539610597157,,,1370.35,10.588382720947266,14.517863784609784,283.43165,1760.298434,41.21858159041121,64.41999816894531
2007-07-06,158.05668066667596,,,1375.46,10.676177978515625,14.487116235705667,283.43165,1771.842471,41.447677733518994,64.95999908447266
2007-07-09,158.35826961438596,,,1378.6,10.588382720947266,14.541371801276123,283.43165,1775.809626,41.447677733518994,65.37999725341797
2007-07-10,157.42619606129767,,,1371.36,10.408987998962402,14.098258027942858,283.43165,1760.860861,41.695869470206226,65.61000061035156
2007-07-11,157.87579580369714,,,1370.62,10.386085510253906,14.098258027942858,283.43165,1760.832688,41.66723336267213,65.44000244140625
2007-07-12,159.19537068303867,,,1381.18,10.573119163513184,14.275507566934046,283.43165,1774.040694,41.66723336267213,66.0199966430664
2007-07-13,159.62332214260493,,,1384.74,10.573119163513184,14.411154666102764,283.43165,1779.117998,42.22088540969723,66.02999877929688
2007-07-16,159.8608995935666,,,1381.24,10.576934814453125,14.331567663674576,283.43165,1774.170271,41.4858616378428,65.81999969482422
2007-07-17,159.6781284716542,,,1381.11,10.53877067565918,14.239336350375018,283.43165,1775.978151,41.447677733518994,65.75
2007-07-18,159.72975510428472,,,1378.08,10.344098091125488,14.161562693993515,283.43165,1771.952008,42.13497344567743,66.62000274658203
2007-07-19,160.09679745905717,,,1382.29,10.366999626159668,14.208582505130462,283.43165,1778.820094,42.58362521793836,67.01000213623047
2007-07-20,159.42855435068816,,,1376.89,10.176151275634766,13.980700314857925,283.43165,1770.109212,42.411801289898754,67.58000183105469
2007-07-23,159.69866061536402,,,1377.19,10.172333717346191,13.73653830674403,283.43165,1774.546876,41.858145601456116,67.47000122070312
2007-07-24,158.20276713800524,,,1368.9,9.74864673614502,13.38385257480834,283.43165,1767.368834,41.30449355443101,67.47000122070312
2007-07-25,158.48239608197576,,,1363.41,9.679939270019531,13.401938183087854,283.43165,1754.378673,41.90587730256965,66.9000015258789
2007-07-26,156.74764383118656,,,1345.68,9.366943359375,13.094470249655217,283.43165,1717.480581,41.76268948206413,65.6500015258789
2007-07-27,155.05490989555014,,,1335.42,9.32114028930664,12.73274675065212,283.43165,1692.97385,42.144521242467164,65.41000366210938
2007-07-30,156.30875104587807,,,1337.37,9.366943359375,12.904563807111778,283.43165,1693.25827,42.144521242467164,65.7699966430664
2007-07-31,155.5374935400023,,,1344.62,9.248615264892578,12.73274675065212,287.67724,1694.922743,42.49771325391856,65.79000091552734
2007-08-01,155.80217093695936,,,1333.5,9.092118263244629,12.931694738067229,287.67724,1680.765053,42.17315735000125,65.93000030517578
